,pk_cid,recomendacion
3104,1125613,em_acount
2550,1069187,em_acount
884,1348027,debit_card
551,1235329,debit_card
648,1256629,debit_card
591,1243722,debit_card
5808,1364012,em_acount
7630,1453227,em_acount
8765,1509809,payroll_account
1872,843738,em_acount
1381,1471168,debit_card
2092,1011663,em_acount
2476,1058309,em_acount
4634,1253738,em_acount
2140,1015644,payroll_account
3596,1172047,em_acount
4347,1241435,em_acount
7880,1467803,em_acount
2022,1007161,em_acount
6266,1384666,emc_account
9331,1520579,em_acount
5575,1340455,em_acount
8682,1507378,em_acount
6881,1400931,em_acount
3785,1191520,em_acount
2417,1052942,em_acount
3840,1196595,em_acount
394,1133092,debit_card
6515,1391287,em_acount
1027,1381966,debit_card
5943,1374195,em_acount
4846,1263243,em_acount
5109,1295531,em_acount
435,1150551,debit_card
370,1122515,debit_card
4234,1236624,em_acount
7948,1471106,em_acount
5118,1295942,emc_account
9764,1526196,em_acount
487,1196363,debit_card
1570,1522990,debit_card
9361,1520897,em_acount
2180,1018462,em_acount
4551,1250534,em_acount
6395,1387629,em_acount
7776,1462542,em_acount
9531,1522942,payroll_account
734,1287280,debit_card
9593,1523645,em_acount
8419,1498129,em_acount
974,1374924,debit_card
340,1114893,debit_card
1928,1000887,em_acount
6410,1388140,payroll_account
6687,1396294,em_acount
5965,1374907,em_acount
4305,1239839,em_acount
1384,1473038,debit_card
6290,1385129,em_acount
7065,1404813,em_acount
6949,1402293,em_acount
2274,1024107,em_acount
8864,1512751,em_acount
3741,1187124,em_acount
1778,360982,em_acount
781,1302739,debit_card
5385,1320621,em_acount
4527,1249533,em_acount
3383,1140580,em_acount
7908,1468631,em_acount
5475,1330648,em_acount
3374,1140134,em_acount
2985,1120031,em_acount
6715,1396730,em_acount
4132,1229921,em_acount
2990,1120145,em_acount
8906,1513773,em_acount
5692,1353316,em_acount
1549,1520807,debit_card
7709,1458876,em_acount
1923,1000634,em_acount
4757,1259268,em_acount
9274,1519868,em_acount
9694,1525031,em_acount
2810,1105260,em_acount
9554,1523090,em_acount
2419,1053212,em_acount
2381,1047465,em_acount
1366,1467149,debit_card
9468,1522327,em_acount
9631,1524348,em_acount
7155,1409529,payroll_account
3752,1188244,em_acount
9719,1525429,em_acount
2644,1083882,em_acount
4597,1252548,em_acount
8994,1515486,em_acount
6944,1402202,em_acount
4118,1227869,em_acount
7798,1463547,em_acount
465,1178046,debit_card
6258,1384469,em_acount
1751,135309,em_acount
1638,1531267,debit_card
3872,1201869,em_acount
9290,1520141,em_acount
1527,1519005,debit_card
5749,1358236,em_acount
6055,1378440,em_acount
5477,1330805,em_acount
7989,1473314,em_acount
6504,1391053,em_acount
2846,1109613,em_acount
9642,1524529,em_acount
5601,1342891,em_acount
8227,1488863,payroll_account
1836,665381,em_acount
3011,1121114,em_acount
5068,1286532,em_acount
8944,1514706,em_acount
3744,1187218,payroll_account
5894,1369731,em_acount
4068,1221936,payroll_account
1770,292976,em_acount
8550,1502705,em_acount
3379,1140509,em_acount
2601,1077979,payroll_account
3997,1216620,em_acount
7911,1469094,em_acount
1776,321869,em_acount
3128,1126994,em_acount
4535,1249789,em_acount
6697,1396497,em_acount
1749,128298,em_acount
8859,1512595,em_acount
4748,1258876,em_acount
5706,1354462,em_acount
1000,1378547,debit_card
7766,1462093,em_acount
6293,1385168,em_acount
9856,1527573,em_acount
8023,1476227,em_acount
7808,1463896,em_acount
9584,1523506,payroll_account
1929,1001038,em_acount
4746,1258616,em_acount
4907,1266243,em_acount
5127,1296566,em_acount
512,1219384,debit_card
2757,1098080,em_acount
4566,1250918,em_acount
8274,1490804,em_acount
2395,1050565,em_acount
5416,1324771,em_acount
8449,1499360,em_acount
6409,1388123,em_acount
8787,1510396,em_acount
5282,1308029,em_acount
4467,1246619,em_acount
5750,1358300,em_acount
4253,1237497,em_acount
2930,1116669,em_acount
3488,1157104,em_acount
2223,1020756,em_acount
8432,1498814,em_acount
4451,1246061,em_acount
3639,1175778,em_acount
6121,1380955,em_acount
1141,1392479,debit_card
4908,1266276,em_acount
9702,1525173,em_acount
7153,1409208,em_acount
7214,1420035,em_acount
505,1214595,debit_card
6981,1402963,payroll_account
4219,1235276,em_acount
9876,1527855,em_acount
3890,1203869,em_acount
3447,1150553,em_acount
1967,1004180,em_acount
1745,114734,em_acount
9122,1517655,em_acount
1067,1386353,debit_card
7927,1469889,em_acount
6425,1388436,em_acount
9910,1528337,em_acount
1055,1384700,debit_card
3770,1190100,em_acount
7021,1403946,em_acount
2724,1094339,em_acount
4758,1259289,em_acount
6253,1384397,em_acount
900,1352835,debit_card
5456,1328470,em_acount
7436,1440152,em_acount
7069,1404904,em_acount
6071,1379132,em_acount
2766,1099403,em_acount
3587,1171490,em_acount
4498,1248044,payroll_account
5964,1374894,em_acount
6311,1385698,em_acount
200,1054202,debit_card
7302,1433346,em_acount
4247,1237236,em_acount
8018,1475154,payroll_account
1893,893807,em_acount
758,1297828,debit_card
6428,1388501,em_acount
9497,1522621,em_acount
1686,1542554,debit_card
4830,1262417,payroll_account
9551,1523082,em_acount
5902,1370578,em_acount
3018,1121584,em_acount
5322,1312767,em_acount
2432,1054216,payroll_account
3748,1187800,em_acount
1353,1463672,debit_card
4777,1260198,em_acount
2710,1092553,em_acount
619,1249739,debit_card
5509,1333629,em_acount
4332,1240939,em_acount
525,1224721,debit_card
3106,1125783,em_acount
3964,1213101,em_acount
4544,1249964,payroll_account
5833,1365729,em_acount
8075,1479637,payroll_account
3269,1135770,em_acount
4335,1241142,em_acount
8486,1500389,payroll_account
9943,1529023,em_acount
2751,1097564,em_acount
6707,1396665,em_acount
7405,1437641,em_acount
5540,1336311,em_acount
7098,1405680,payroll_account
8836,1511956,payroll_account
8396,1497206,payroll_account
2590,1076483,em_acount
4519,1248940,em_acount
8098,1480855,payroll_account
4939,1267508,payroll_account
3731,1186182,em_acount
4014,1217382,em_acount
2163,1017058,payroll_account
8324,1493315,emc_account
967,1374111,debit_card
4316,1240393,em_acount
5046,1282170,em_acount
2071,1010133,em_acount
7449,1440496,payroll_account
4025,1218125,em_acount
2193,1019141,em_acount
2711,1092647,em_acount
8727,1508727,em_acount
5564,1339418,em_acount
5059,1285783,em_acount
6072,1379166,em_acount
7794,1463322,em_acount
3681,1179730,em_acount
9261,1519768,em_acount
168,1022650,debit_card
3387,1140910,payroll_account
1034,1382998,debit_card
4696,1256375,em_acount
6343,1386426,em_acount
4526,1249497,em_acount
6473,1389854,em_acount
5674,1351578,em_acount
9173,1518633,em_acount
7041,1404272,em_acount
3175,1128552,em_acount
9660,1524735,em_acount
4791,1260697,em_acount
3501,1159289,em_acount
4524,1249286,em_acount
914,1361024,debit_card
523,1223788,debit_card
5797,1363032,em_acount
6359,1386881,em_acount
5277,1307526,em_acount
128,1015869,debit_card
366,1121816,debit_card
7873,1467544,em_acount
9057,1516641,em_acount
9284,1520028,em_acount
6955,1402454,payroll_account
6493,1390706,em_acount
6125,1381114,em_acount
6398,1387814,em_acount
6230,1383941,payroll_account
8961,1515010,em_acount
8123,1482262,em_acount
8908,1513829,em_acount
8308,1492228,payroll_account
8393,1496852,em_acount
5129,1296764,em_acount
1603,1525990,debit_card
8503,1501367,em_acount
3925,1208525,payroll_account
5768,1359807,em_acount
1989,1005295,em_acount
3764,1189281,em_acount
651,1257030,debit_card
5614,1343820,em_acount
9119,1517611,em_acount
5816,1364594,em_acount
5968,1374975,em_acount
8940,1514559,em_acount
2348,1038993,em_acount
2376,1045825,em_acount
6727,1397035,em_acount
6172,1382212,em_acount
3892,1204186,em_acount
3301,1137334,em_acount
335,1114569,debit_card
5737,1357469,em_acount
9204,1518938,payroll_account
7572,1447977,payroll_account
3208,1132922,em_acount
6381,1387283,payroll_account
1427,1497125,debit_card
1180,1397101,debit_card
2364,1042673,em_acount
4665,1255175,em_acount
3384,1140629,em_acount
6964,1402700,em_acount
2265,1023431,em_acount
9692,1525026,payroll_account
1675,1540280,debit_card
1630,1530461,debit_card
7336,1435770,em_acount
9265,1519785,em_acount
5000,1272757,em_acount
2368,1043308,em_acount
6568,1393041,em_acount
4120,1228101,payroll_account
8196,1486892,em_acount
391,1132660,debit_card
2257,1022634,em_acount
4839,1263019,em_acount
6365,1386977,payroll_account
8478,1500237,em_acount
3522,1164014,em_acount
3900,1205036,em_acount
1377,1470015,debit_card
2563,1071798,payroll_account
9234,1519449,em_acount
3774,1190704,em_acount
945,1371200,debit_card
1248,1408804,debit_card
6972,1402821,em_acount
398,1133888,debit_card
5967,1374946,em_acount
2881,1113921,em_acount
7133,1407267,em_acount
2192,1019106,em_acount
4226,1236006,em_acount
4751,1258987,em_acount
9634,1524386,emc_account
8327,1493418,em_acount
4204,1234528,em_acount
1071,1386409,debit_card
4413,1244326,em_acount
3828,1195526,em_acount
8105,1481356,em_acount
828,1321192,debit_card
5012,1274406,em_acount
889,1350434,debit_card
5368,1319012,em_acount
6779,1398460,em_acount
6887,1401076,em_acount
1168,1395442,debit_card
8278,1490900,em_acount
1075,1386677,debit_card
6690,1396320,payroll_account
6790,1398609,em_acount
4021,1217789,em_acount
6978,1402952,em_acount
9704,1525190,em_acount
3577,1170398,em_acount
9854,1527544,em_acount
7354,1436011,em_acount
629,1252896,debit_card
4411,1244262,em_acount
326,1112991,debit_card
1196,1399791,debit_card
4344,1241354,payroll_account
7497,1443608,em_acount
3663,1178028,em_acount
1264,1421213,debit_card
3103,1125553,em_acount
4454,1246177,em_acount
8167,1484790,em_acount
9492,1522584,payroll_account
1907,928076,em_acount
4075,1223148,em_acount
1890,883502,em_acount
1263,1421211,debit_card
1504,1515469,debit_card
4469,1246689,em_acount
9814,1526856,em_acount
4686,1256009,emc_account
6888,1401077,em_acount
8222,1488068,payroll_account
572,1240073,debit_card
8832,1511881,em_acount
1731,17980,em_acount
2431,1054194,em_acount
5681,1351750,em_acount
7139,1407819,payroll_account
7238,1425802,em_acount
4245,1236997,em_acount
6371,1387118,em_acount
2114,1013754,payroll_account
91,1009029,debit_card
5591,1341934,em_acount
3083,1124333,em_acount
1803,509221,em_acount
7366,1436543,payroll_account
7158,1410182,em_acount
7102,1405753,em_acount
2446,1055228,em_acount
4483,1247294,payroll_account
6093,1380022,em_acount
9716,1525401,payroll_account
408,1135801,debit_card
3505,1160239,em_acount
3296,1137051,em_acount
6856,1400283,em_acount
356,1119247,debit_card
1213,1402888,debit_card
4078,1223588,em_acount
5342,1316295,em_acount
4265,1238013,em_acount
3363,1139288,em_acount
9657,1524701,em_acount
4113,1227591,em_acount
8569,1503380,em_acount
729,1285257,debit_card
517,1221048,debit_card
2678,1087989,em_acount
288,1104766,debit_card
9561,1523182,payroll_account
9269,1519799,em_acount
6703,1396611,em_acount
7262,1428430,em_acount
9795,1526544,em_acount
4670,1255453,em_acount
5363,1318838,em_acount
5690,1353169,em_acount
4181,1233658,payroll_account
8538,1502268,em_acount
7996,1473611,em_acount
1403,1485142,debit_card
1921,1000595,em_acount
8055,1478430,em_acount
4390,1243090,em_acount
158,1020479,debit_card
4186,1233913,em_acount
2454,1055627,em_acount
7257,1427832,em_acount
411,1136438,debit_card
9253,1519619,em_acount
9112,1517560,em_acount
2791,1102827,payroll_account
8607,1504251,em_acount
882,1347880,debit_card
1183,1397476,debit_card
5727,1356055,payroll_account
9471,1522353,payroll_account
6591,1393708,em_acount
502,1212229,debit_card
8077,1479750,em_acount
569,1239546,debit_card
1902,907006,em_acount
8133,1482838,em_acount
2787,1102513,em_acount
4723,1257349,em_acount
1339,1454333,debit_card
5081,1289190,em_acount
5233,1303528,em_acount
9045,1516523,em_acount
135,1016836,debit_card
4714,1257052,em_acount
8152,1483915,em_acount
245,1082672,debit_card
719,1274016,debit_card
4528,1249550,em_acount
5078,1287805,payroll_account
50,965259,debit_card
1940,1001467,em_acount
5172,1298658,em_acount
3256,1135067,payroll_account
5657,1349750,em_acount
5701,1354138,em_acount
8725,1508667,em_acount
908,1355202,debit_card
9846,1527476,emc_account
2525,1065225,em_acount
2528,1065616,em_acount
4968,1269380,em_acount
7265,1429148,em_acount
6704,1396613,payroll_account
2946,1117894,em_acount
7244,1426290,em_acount
2840,1109077,em_acount
8685,1507492,em_acount
3035,1122449,em_acount
2741,1096905,em_acount
3660,1177741,payroll_account
107,1012866,debit_card
4027,1218378,em_acount
3067,1123779,em_acount
511,1218094,debit_card
6241,1384182,payroll_account
3668,1178356,em_acount
9371,1521109,em_acount
3535,1166317,em_acount
8342,1494119,em_acount
818,1319891,debit_card
8434,1498861,em_acount
960,1372885,debit_card
6417,1388229,em_acount
4342,1241296,em_acount
2747,1097395,em_acount
4755,1259116,em_acount
3659,1177738,em_acount
819,1320211,debit_card
9157,1518369,em_acount
971,1374206,debit_card
1514,1517586,debit_card
9698,1525117,payroll_account
7454,1440962,em_acount
7895,1468476,em_acount
1876,851364,em_acount
9750,1525992,em_acount
8178,1486045,em_acount
2310,1031222,em_acount
9085,1517136,em_acount
3046,1123037,em_acount
3468,1154191,em_acount
3737,1186421,em_acount
8879,1513155,em_acount
4921,1266821,em_acount
1175,1396564,debit_card
7221,1421124,em_acount
6,184817,debit_card
3295,1137042,em_acount
4408,1244156,em_acount
762,1298209,debit_card
820,1320261,debit_card
3655,1177295,em_acount
6626,1394569,em_acount
3024,1121811,em_acount
5405,1323368,em_acount
428,1140842,debit_card
2378,1045983,em_acount
7492,1443226,payroll_account
4789,1260678,em_acount
1043,1383692,debit_card
2622,1081176,em_acount
752,1297412,debit_card
5793,1362917,em_acount
9338,1520698,em_acount
732,1285761,debit_card
6170,1382158,em_acount
695,1265717,debit_card
2498,1061433,em_acount
2357,1040300,em_acount
2975,1119343,payroll_account
633,1253782,debit_card
5879,1368959,em_acount
6237,1384136,em_acount
1612,1527535,debit_card
7194,1417474,em_acount
778,1301370,debit_card
4768,1259723,em_acount
7495,1443519,em_acount
9425,1521811,em_acount
4931,1267202,payroll_account
2311,1031327,em_acount
5140,1297267,em_acount
760,1298160,debit_card
3440,1149536,em_acount
1387,1474710,debit_card
5459,1329157,em_acount
2004,1006054,em_acount
3559,1168575,em_acount
9600,1523743,em_acount
5101,1294062,em_acount
7999,1473832,em_acount
9181,1518725,em_acount
8747,1509018,em_acount
8150,1483879,em_acount
6836,1399903,em_acount
8918,1514030,em_acount
9285,1520050,em_acount
9034,1516164,em_acount
9992,1529749,em_acount
7757,1461964,em_acount
2746,1097308,payroll_account
6400,1387865,em_acount
9922,1528480,em_acount
9449,1522065,em_acount
4286,1238823,em_acount
5099,1293338,em_acount
4711,1256985,em_acount
9748,1525952,payroll_account
5311,1312265,em_acount
9429,1521868,em_acount
7946,1471058,em_acount
7230,1422666,em_acount
4144,1230885,em_acount
8191,1486658,em_acount
1787,426295,em_acount
2574,1074262,em_acount
9509,1522699,em_acount
9649,1524582,em_acount
6294,1385169,em_acount
6424,1388395,em_acount
9408,1521650,em_acount
4848,1263294,em_acount
9145,1518210,em_acount
8899,1513648,em_acount
1538,1519749,debit_card
4580,1251812,em_acount
1012,1379699,debit_card
144,1018224,debit_card
9917,1528451,em_acount
3239,1134424,em_acount
4770,1259762,em_acount
9597,1523708,em_acount
2238,1021600,em_acount
2536,1067592,em_acount
9788,1526504,em_acount
1548,1520806,debit_card
9810,1526781,em_acount
9067,1516842,em_acount
2899,1114864,em_acount
858,1337944,debit_card
6648,1395197,em_acount
6009,1376636,em_acount
4458,1246271,em_acount
9978,1529541,em_acount
6136,1381411,em_acount
1433,1499469,debit_card
6824,1399694,payroll_account
2807,1104665,em_acount
9238,1519461,em_acount
8215,1487907,em_acount
8336,1493742,em_acount
8268,1490513,em_acount
8491,1500685,em_acount
2344,1037581,em_acount
5331,1314730,em_acount
185,1039609,debit_card
7727,1460323,em_acount
1769,274360,em_acount
7032,1404098,em_acount
5176,1298899,payroll_account
2852,1110744,em_acount
6558,1392651,em_acount
4654,1254514,emc_account
6485,1390223,payroll_account
7130,1406717,em_acount
4726,1257620,payroll_account
1208,1402682,debit_card
7970,1472111,em_acount
2160,1016759,em_acount
7408,1437901,payroll_account
2204,1019950,em_acount
1647,1532581,debit_card
5682,1351795,em_acount
5557,1338732,em_acount
1181,1397306,debit_card
1636,1531248,debit_card
9023,1515915,em_acount
9019,1515844,em_acount
1357,1464957,debit_card
2739,1096530,em_acount
13,359710,debit_card
1990,1005302,em_acount
2507,1063111,payroll_account
3191,1131851,em_acount
6448,1389189,em_acount
2159,1016678,em_acount
7613,1452019,em_acount
8798,1510675,payroll_account
7631,1453315,em_acount
5004,1273385,em_acount
5581,1341321,em_acount
1390,1476340,debit_card
6871,1400738,em_acount
9540,1523024,em_acount
1729,1523901,long_term_deposit
9092,1517203,em_acount
8235,1489143,em_acount
2,148406,debit_card
6670,1395715,em_acount
9862,1527681,em_acount
4722,1257317,em_acount
5388,1320920,em_acount
8731,1508747,em_acount
6235,1384063,em_acount
1231,1405779,debit_card
3153,1127842,em_acount
4323,1240558,em_acount
5555,1338301,em_acount
1380,1471030,debit_card
2972,1119175,em_acount
5770,1360060,em_acount
7108,1406014,em_acount
360,1119965,debit_card
9902,1528215,payroll_account
349,1116687,debit_card
8793,1510509,em_acount
4845,1263154,em_acount
618,1249225,debit_card
5227,1302573,payroll_account
3635,1175280,em_acount
7335,1435762,em_acount
6276,1384956,payroll_account
2698,1089854,em_acount
7310,1433951,em_acount
3494,1157909,em_acount
6475,1389981,emc_account
1586,1524642,debit_card
7697,1457620,payroll_account
1355,1464488,debit_card
1587,1524663,debit_card
1703,1547057,debit_card
374,1124375,debit_card
7025,1403958,payroll_account
6471,1389763,em_acount
1199,1400631,debit_card
4285,1238727,em_acount
6963,1402695,em_acount
2621,1080924,em_acount
3706,1183649,em_acount
2695,1089828,em_acount
2189,1019005,em_acount
928,1366738,debit_card
6384,1387357,em_acount
8655,1506000,payroll_account
8307,1492111,em_acount
745,1295725,debit_card
6091,1379976,payroll_account
9768,1526238,em_acount
12,357457,debit_card
7251,1426818,em_acount
3062,1123487,em_acount
2456,1055716,em_acount
6291,1385154,em_acount
7899,1468512,em_acount
4879,1264478,em_acount
1505,1515571,debit_card
7843,1465786,em_acount
1306,1438782,debit_card
2611,1079291,em_acount
2429,1054021,payroll_account
127,1015617,debit_card
6899,1401318,em_acount
9734,1525701,em_acount
8950,1514840,em_acount
1073,1386521,debit_card
3911,1205400,payroll_account
5007,1273725,em_acount
9210,1519008,payroll_account
2947,1117919,payroll_account
5198,1300043,em_acount
7712,1459167,payroll_account
2326,1034925,em_acount
3928,1208860,em_acount
3998,1216765,em_acount
4765,1259688,payroll_account
6480,1390134,em_acount
2891,1114543,payroll_account
9859,1527660,em_acount
4330,1240923,em_acount
5695,1353567,em_acount
284,1102881,debit_card
2288,1026641,em_acount
5067,1286397,em_acount
1463,1507371,debit_card
8823,1511122,em_acount
9398,1521555,emc_account
1437,1501088,debit_card
6839,1399930,em_acount
5417,1325106,em_acount
9825,1526992,em_acount
3386,1140768,emc_account
495,1205644,debit_card
5298,1310918,em_acount
3016,1121511,em_acount
4280,1238511,em_acount
9594,1523687,em_acount
8173,1485230,em_acount
2980,1119746,em_acount
4708,1256802,payroll_account
2287,1026338,payroll_account
4422,1244723,em_acount
6840,1399972,em_acount
3407,1143294,em_acount
6604,1394073,em_acount
473,1185047,debit_card
965,1373950,debit_card
7527,1445313,em_acount
57,1001037,debit_card
440,1159178,debit_card
2484,1059801,em_acount
4735,1258011,em_acount
6135,1381383,em_acount
3206,1132890,payroll_account
2995,1120296,em_acount
9317,1520397,payroll_account
6783,1398503,em_acount
4358,1241873,payroll_account
2798,1103233,em_acount
2137,1015318,emc_account
1697,1544987,debit_card
5857,1367231,em_acount
7397,1437409,em_acount
6332,1386219,emc_account
344,1115151,debit_card
1415,1490760,debit_card
5876,1368754,em_acount
1379,1470649,debit_card
2548,1069123,em_acount
883,1347975,debit_card
5466,1329685,emc_account
8552,1502758,em_acount
5113,1295834,em_acount
7066,1404825,em_acount
6087,1379676,em_acount
7211,1419737,em_acount
4104,1226857,em_acount
7578,1448419,em_acount
5400,1322857,em_acount
1333,1449944,debit_card
9200,1518904,em_acount
9737,1525732,em_acount
2263,1023350,em_acount
5429,1325439,em_acount
7945,1470930,em_acount
3320,1138021,payroll_account
5947,1374318,payroll_account
9656,1524674,payroll_account
7827,1464711,em_acount
4497,1247979,em_acount
6910,1401607,em_acount
7370,1436659,em_acount
3412,1143898,em_acount
1547,1520612,debit_card
6751,1397913,em_acount
2472,1058120,em_acount
6366,1387028,em_acount
897,1352672,debit_card
4019,1217483,em_acount
126,1015608,debit_card
2360,1041051,em_acount
5215,1301284,em_acount
8329,1493437,em_acount
9139,1518011,em_acount
8960,1515007,em_acount
4290,1238944,em_acount
197,1052687,debit_card
4276,1238317,em_acount
9264,1519781,em_acount
1278,1428796,debit_card
8005,1474340,em_acount
4212,1234969,em_acount
8699,1508137,payroll_account
5033,1278387,em_acount
5898,1370051,payroll_account
8561,1503093,em_acount
7561,1447622,em_acount
5232,1303293,em_acount
8963,1515020,em_acount
7677,1455435,em_acount
8723,1508650,payroll_account
6418,1388246,em_acount
7821,1464497,em_acount
841,1330956,debit_card
3336,1138532,em_acount
6283,1385026,em_acount
6808,1399405,em_acount
5391,1321436,em_acount
6991,1403205,em_acount
4260,1237856,emc_account
968,1374135,debit_card
5074,1287319,em_acount
1064,1386043,debit_card
9989,1529722,em_acount
1107,1389928,debit_card
1756,167454,em_acount
8718,1508518,em_acount
7649,1454463,payroll_account
3051,1123141,em_acount
3977,1214240,em_acount
289,1105255,debit_card
434,1148860,debit_card
2065,1009709,em_acount
4512,1248732,em_acount
7231,1423402,payroll_account
3934,1209753,payroll_account
2872,1112974,emc_account
402,1135214,debit_card
7369,1436631,em_acount
1361,1466659,debit_card
8818,1511054,em_acount
9787,1526497,em_acount
2037,1008275,em_acount
9258,1519733,payroll_account
3373,1140086,em_acount
5332,1315015,payroll_account
3851,1199247,em_acount
9296,1520183,payroll_account
3950,1211895,em_acount
3110,1126196,em_acount
8164,1484708,em_acount
4213,1234973,em_acount
9577,1523409,em_acount
6551,1392500,payroll_account
4220,1235323,em_acount
839,1329916,debit_card
9533,1522964,em_acount
8654,1505868,em_acount
309,1110085,debit_card
1528,1519036,debit_card
9984,1529644,em_acount
9421,1521790,em_acount
1485,1512643,debit_card
9372,1521111,em_acount
711,1268003,debit_card
2467,1057747,payroll_account
3537,1166350,em_acount
7760,1461994,em_acount
5083,1290023,em_acount
2356,1040260,em_acount
1149,1393116,debit_card
4813,1261649,em_acount
8679,1507243,em_acount
1785,410026,em_acount
4507,1248503,payroll_account
1484,1512484,debit_card
563,1238487,debit_card
3781,1191300,em_acount
7093,1405575,em_acount
5713,1355191,payroll_account
9525,1522923,payroll_account
5102,1294347,payroll_account
6855,1400280,em_acount
1371,1468931,debit_card
8900,1513686,payroll_account
4130,1229489,em_acount
479,1190336,debit_card
9300,1520225,payroll_account
1733,41264,em_acount
8277,1490857,em_acount
8649,1505777,payroll_account
3807,1193038,em_acount
4605,1252891,em_acount
2475,1058279,payroll_account
6758,1398066,em_acount
8904,1513766,em_acount
9528,1522931,em_acount
9784,1526471,payroll_account
3244,1134536,em_acount
4183,1233698,emc_account
9730,1525620,payroll_account
4733,1257928,em_acount
7330,1435604,em_acount
1032,1382950,debit_card
2847,1109614,payroll_account
5114,1295837,em_acount
7718,1459376,em_acount
1606,1526351,debit_card
1509,1515962,debit_card
4866,1264015,em_acount
1349,1462348,debit_card
5468,1329990,em_acount
9255,1519650,payroll_account
1350,1463057,debit_card
9534,1522988,em_acount
8521,1501712,em_acount
7588,1449623,em_acount
1611,1527513,debit_card
823,1320843,debit_card
6827,1399722,em_acount
5669,1351375,em_acount
9146,1518211,em_acount
4207,1234626,em_acount
2920,1115699,em_acount
2691,1089165,em_acount
5488,1331454,em_acount
3140,1127303,em_acount
